"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1286597958222450688","https://twitter.com/dsunderhood/status/1286597958222450688","# тест отправки отложенных твитов, пока на аккаунте нет авторов

Немного о @dsunderhood – https://t.co/VAIeynV06M","2020-07-24 09:43 +0000","2497.0","96.0","0.03844613536243492","0.0","0.0","2.0","7.0","73.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285300065704251392","https://twitter.com/dsunderhood/status/1285300065704251392","# и снова на связи @tiulpin
Продолжение митапа от сообщества Women in Tech!
🔥 Регистрация тут: https://t.co/6LTEApkMGp","2020-07-20 19:46 +0000","2314.0","33.0","0.014261019878997408","0.0","0.0","2.0","12.0","15.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1282761905426358272","https://twitter.com/dsunderhood/status/1282761905426358272","# сообщение от куратора @tiulpin 
Привет! Ищем авторов на следующие недели, пишите
https://t.co/yYvGeAgbw9","2020-07-13 19:40 +0000","3002.0","78.0","0.02598267821452365","0.0","1.0","1.0","26.0","20.0","0.0","30.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281938633352785922","https://twitter.com/dsunderhood/status/1281938633352785922","@katunya_ru ну это не проблема бизнеса. в плане, тебе когда нибудь правда это мешало? 

одно дело, когда тебе надо ответить на запрос в течении милисекунд под высокой нагрузкой, другое, когда ты можешь чаек поить, пока считается. не вижу проблем. 

R тоже медленный и ничего)","2020-07-11 13:09 +0000","113.0","3.0","0.02654867256637168","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281938280666345472","https://twitter.com/dsunderhood/status/1281938280666345472","@khlevnov ну даже в сетках надо думать) знания матеши там как никогда понадобятся) особенно в каких то хитровыебанных. 
и все это нужно, в первую очередь, для интуиции. потому что как раз мат образование дает неплохое понимание, как что то может работать. хотя бы это.","2020-07-11 13:07 +0000","105.0","3.0","0.02857142857142857","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281709848632197120","https://twitter.com/dsunderhood/status/1281709848632197120","@khlevnov не, ну сейчас есть варики! то есть если ты хорош в ней, то сейчас попроще с приходом ДС как хайповой дисциплины. люди и статистику полюбили, и оптимизацию и прочие радости! то есть сейчас это можно применить чуть более быстрее, чем раньше)","2020-07-10 22:00 +0000","139.0","4.0","0.02877697841726619","1.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693446525329408","https://twitter.com/dsunderhood/status/1281693446525329408","О чем рассказать и о чем поговорить завтра?","2020-07-10 20:55 +0000","3196.0","109.0","0.03410513141426783","0.0","2.0","2.0","23.0","0.0","0.0","82.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693294108581891","https://twitter.com/dsunderhood/status/1281693294108581891","@skv_nskv я подумаю, да. понакидывать там тоже можно.)","2020-07-10 20:54 +0000","121.0","3.0","0.024793388429752067","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693103276150786","https://twitter.com/dsunderhood/status/1281693103276150786","Чего то я потерялся уже в своих твиттах. Надо до завтра отложить, наверное.","2020-07-10 20:53 +0000","2598.0","20.0","0.007698229407236336","0.0","0.0","1.0","1.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693094346469376","https://twitter.com/dsunderhood/status/1281693094346469376","Ладно, там читерская ссылка была в прошлом твите. Это расширение экселя аддоном, который умеет в простой МЛ. Но линейную и нелинейную регрессию из коробки в эсельке никто не отменял!
А еще я нашел упоротый пост, где чел сетку с релу реализовал в эксельке.  https://t.co/n6yO9tootQ","2020-07-10 20:53 +0000","2684.0","27.0","0.010059612518628911","0.0","1.0","3.0","5.0","9.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693091347476483","https://twitter.com/dsunderhood/status/1281693091347476483","БОЛЬШИНСТВО задач для условного небольшого бизнеса, даже прсотых МЛ задач, можно решить в экселе. https://t.co/4iTrIvEhkr А вот уже освоить эксель может любой, я считаю. Ну и пройти курс по подготовке данных там или статистике.","2020-07-10 20:53 +0000","1714.0","29.0","0.01691948658109685","0.0","2.0","2.0","1.0","10.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693089208442882","https://twitter.com/dsunderhood/status/1281693089208442882","Кажется, что сейчас работодатели пока что не очень понимают в массе своей как работать с данными. А данных же у всех дофига. Счас ими там, маркетологи занимаются. 
С другой стороны, зачем вот людям ДС ребята? Они дорогие и много мнят о себе. Я бы вообще не нанимал нас.","2020-07-10 20:53 +0000","2004.0","51.0","0.025449101796407185","1.0","2.0","5.0","4.0","0.0","0.0","39.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693084905099265","https://twitter.com/dsunderhood/status/1281693084905099265","На отклик приходит задание сделать выгрузку из редшифта через оконные функции в сиквеле. И говорят, у нас вся работа вот так проходит. Хм. Ну такое! Хотя, почему нет собсветнно.","2020-07-10 20:53 +0000","1833.0","3.0","0.0016366612111292963","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693080110927873","https://twitter.com/dsunderhood/status/1281693080110927873","Еще года полтора назад, я просматривал вакансии по ДС. И там в целом, все было ровно то, что я проговаривал выше. Например, вот компания - один из лидеров на рынке дистанционного образования, все процессы диджитализированы и прочее. Ищут ДС чувака.","2020-07-10 20:53 +0000","1667.0","16.0","0.009598080383923215","0.0","1.0","0.0","0.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693077141430273","https://twitter.com/dsunderhood/status/1281693077141430273","У меня есть стойкое ощущение, что такое продолжается до сих пор на рынке труда и ДС. Да, конечно, в больших двух городах России, и может быть в больших городах Европу уже появились нормальные ребята, которые знают, что хотят от ДС. Но в больше своей части, кажется, что нет.","2020-07-10 20:53 +0000","1645.0","10.0","0.0060790273556231","0.0","1.0","0.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693074780028929","https://twitter.com/dsunderhood/status/1281693074780028929","Математики могли хуй сосать, или делать экономические модели в финтехе. Или писать игры - вот это, кстати, самое норм было. Там много же надо математики знать, чтобы как то писать движки. Формошлепство же не требует знаний даже алгоритмов, и даже стуктур данных.","2020-07-10 20:53 +0000","1671.0","36.0","0.02154398563734291","1.0","1.0","0.0","0.0","0.0","0.0","34.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693072737341440","https://twitter.com/dsunderhood/status/1281693072737341440","Тем и жил. Но к чему это я все? А к тому, что по крайней мере года три назад, никто не умел подбирать себе персонал, которые хоть как то не традиционен умели нанимать примерно никак. И культуры рынка труда в профессиях связанных с данными не было!","2020-07-10 20:53 +0000","1598.0","2.0","0.0012515644555694619","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693070795378689","https://twitter.com/dsunderhood/status/1281693070795378689","Вот тут можно даже посмотреть на результаты. Не то, чтобы там что то прикольное. Но ради интереса глянуть можно.  https://t.co/b0eW0Zoy4A","2020-07-10 20:53 +0000","1578.0","7.0","0.004435994930291508","0.0","1.0","0.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693068652150784","https://twitter.com/dsunderhood/status/1281693068652150784","У них была такая идея - что креативные индустрии вносят серьезный вклад в экономику, но никто не считает, и не знает как это сделать. И вот мы с PwC через парсинг данных и сведению их в какие то индексы, по срезам времени, делали такие штуки. Вроде там получалось даже.","2020-07-10 20:53 +0000","1559.0","6.0","0.003848620910840282","0.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693066294853634","https://twitter.com/dsunderhood/status/1281693066294853634","Все это время я подрабатывал барменом, ну и там фрилансил. Парсингом данных промышленно, например, промышлял. Для хорошей конторы, кстати, которая креавный индекс экономики по России и не только считала.","2020-07-10 20:53 +0000","1471.0","3.0","0.0020394289598912306","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693064130691072","https://twitter.com/dsunderhood/status/1281693064130691072","Вот туда, я даже с энтуазмом сделал тестовое на R. И вроде даже классно сделал. Но взяли почему то какую то девчоку с более математическим бэкграундом. Что бы это не значило. Но тут правы, наверное, были. Я ж с математикой плохо знаком.","2020-07-10 20:53 +0000","1315.0","4.0","0.003041825095057034","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693059076554755","https://twitter.com/dsunderhood/status/1281693059076554755","Самая адекватная вакансия была, как ни странно в игровую контору - которая естественно игры делала браузерные и мобильные. Там надо было на основе данных предлагать гейм дизайнерские решения. Ну или как минимум с ними работать бок о бок.","2020-07-10 20:53 +0000","1106.0","7.0","0.006329113924050633","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693056215986177","https://twitter.com/dsunderhood/status/1281693056215986177","Раньше помню это называлось инженер баз данных, почему то. Видимо потому что бизнес аналитики раньше не было, а отчеты надо было кому то делать, а кроме как инженерам баз данных и некому вроде было писать такие запросы. Когда надо десять кросс запросов через три базы слинковать.","2020-07-10 20:53 +0000","959.0","2.0","0.0020855057351407717","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693053238091779","https://twitter.com/dsunderhood/status/1281693053238091779","Ну и много очень предложений было быть бизнес аналитиком, это в смысле сидеть и делать запросы в сиквел базу данных по требованию руководства. Я олап сиквел очень люблю (или любил видимо), конечно, но как то писать запросы по требованию было так себе.","2020-07-10 20:53 +0000","872.0","3.0","0.0034403669724770644","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693051245801479","https://twitter.com/dsunderhood/status/1281693051245801479","Были чуваки, которые звали сидеть в эксельках считать какие то отчеты. Были чуваки, которые звали считать какой то телеком по данным, но проводили менеджерский стресс тест на собеседовании, как будто я шел на менеджера.","2020-07-10 20:53 +0000","768.0","1.0","0.0013020833333333333","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693048796323842","https://twitter.com/dsunderhood/status/1281693048796323842","Полный пиздец. С рынком антифрода в целом вообще все ужасно было, думаю до сих пор все не очень. При нынешнем уровне автоматизации и возможностях и количетсве данных, есть компании, которые до сих пор сажают туда бедных людей. Целыми отделами.","2020-07-10 20:53 +0000","719.0","8.0","0.011126564673157162","0.0","1.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693046606888966","https://twitter.com/dsunderhood/status/1281693046606888966","В основном меня звали сидеть в комплаенс отделах и проверять ручками фрод. Помните да, что я занимался тем, что автоматизировал такую систему. Причем с нуля со своим отделом. А тут меня говорят, ты ж антифродом занимался, не хочешь у нас в банке посидеть руками проверять?","2020-07-10 20:53 +0000","678.0","1.0","0.0014749262536873156","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693043570204678","https://twitter.com/dsunderhood/status/1281693043570204678","Почти ни в одной вакансии не надо было заниматься тем, чем я занимался, или тем, что было написано в вакансии. Сейчас с этим попроще, но раньше рынок совсем был ужасный. Люди, которые занимались бы МЛ или дата майнином были совсем не нужны видимо.","2020-07-10 20:53 +0000","642.0","5.0","0.00778816199376947","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693041443713024","https://twitter.com/dsunderhood/status/1281693041443713024","И тут я хотел рассказать, про свой опыт всех этих вакансий, которые меня зазывали.","2020-07-10 20:53 +0000","625.0","4.0","0.0064","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693037496860672","https://twitter.com/dsunderhood/status/1281693037496860672","До недавнего времени, когда эта профессия стала хайповой. К тому же теперь аналитики - это дата саентисты тоже же!","2020-07-10 20:53 +0000","638.0","4.0","0.006269592476489028","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281693026226765825","https://twitter.com/dsunderhood/status/1281693026226765825","И мы продолжаем. 

Как ни странно, пока я не работал, мне прилетало довольно большое предложение работы. Ясное дело, что у нас все плохо с рынком труда айтишников. Дефицит все дела. Плюс аналитиков вообще сложно наверное было искать.","2020-07-10 20:53 +0000","844.0","29.0","0.034360189573459717","0.0","1.0","0.0","2.0","0.0","0.0","26.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281682084269117440","https://twitter.com/dsunderhood/status/1281682084269117440","ммм, на нас подписываются индусы, которые видимо считают, не знаю, что российский дс великий, и поэтому, может быть, читают меня через гугл транслейт? https://t.co/qxMVDGc8Tz","2020-07-10 20:09 +0000","2023.0","321.0","0.15867523479980228","0.0","0.0","3.0","15.0","0.0","0.0","27.0","0.0","0","0","0","0","0","276","276","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281566167010877442","https://twitter.com/dsunderhood/status/1281566167010877442","@liudmyla_slava почему?","2020-07-10 12:29 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281566059674439682","https://twitter.com/dsunderhood/status/1281566059674439682","вы меня простите, что я забыл про вас. счас исправимся.","2020-07-10 12:28 +0000","1367.0","7.0","0.005120702267739576","0.0","0.0","0.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281566057631821824","https://twitter.com/dsunderhood/status/1281566057631821824","вот эта например

https://t.co/jUNqewgnLL

я понимаю, что бэкенд сикрет в целом один из самых низких по порогу входа вести этот аккаунт, но не настолько же там все плохо.","2020-07-10 12:28 +0000","1801.0","17.0","0.009439200444197668","0.0","2.0","1.0","5.0","2.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1281566056050569216","https://twitter.com/dsunderhood/status/1281566056050569216","вспомнил, что мне надо писать сюда, открыл, и сразу убежал от компьютера. 

потом опомнился, и решил все таки продолжить. 

а тут пока меня не было, всякие смешные твиты прилетели в реплаи.","2020-07-10 12:28 +0000","2158.0","98.0","0.04541241890639481","0.0","1.0","1.0","18.0","0.0","0.0","78.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280927364348854273","https://twitter.com/dsunderhood/status/1280927364348854273","@Brotherofken ОГО! это много! я такого пункта в опросе даже не ввел)","2020-07-08 18:10 +0000","155.0","2.0","0.012903225806451613","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280927207649656832","https://twitter.com/dsunderhood/status/1280927207649656832","@iggisv9t готово)","2020-07-08 18:10 +0000","90.0","3.0","0.03333333333333333","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280926910785167370","https://twitter.com/dsunderhood/status/1280926910785167370","Тут свят предложил опрос запилить, чтобы вам просто тыкнуть надо было бы, я знаю, вы тоже ленивые как и я , так что вот для вас опрос. 

Сколько в среднем за месяц вы пишете строк кода в день?","2020-07-08 18:09 +0000","1558.0","108.0","0.0693196405648267","1.0","0.0","0.0","1.0","0.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280926229063962624","https://twitter.com/dsunderhood/status/1280926229063962624","Со временем мне надоело, и я ушел вникуда. И не работал в ИТ, кажется, года четыре. Зато года два работал барменом. Было намного круче. Тока платят мало(","2020-07-08 18:06 +0000","1907.0","40.0","0.02097535395909806","0.0","1.0","2.0","12.0","0.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280926227151323136","https://twitter.com/dsunderhood/status/1280926227151323136","Что еще раз подтверждает индустриальное правило, перед тем как впиливать МЛ, попробуй зарулить как то по другому. Скорее всего это закроет 90% боли.","2020-07-08 18:06 +0000","1796.0","40.0","0.022271714922048998","1.0","1.0","4.0","6.0","0.0","0.0","28.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280926225293336576","https://twitter.com/dsunderhood/status/1280926225293336576","Потому что скорость прохождения платежа была критичной составляющей. При этом, легко все тюнилось) Если ты замечал, что что то уже переставало работать, то просто переписывал под новое поведение. В целом такой подход удачно работал.","2020-07-08 18:06 +0000","795.0","2.0","0.0025157232704402514","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280926223032606720","https://twitter.com/dsunderhood/status/1280926223032606720","Возвращаясь к прохладным историям о жизненном пути. Так чо там первая настоящая работа. Впилить антифрод в платежи под нагрузкой. 

Лонг стори шорт. В итоге все легло в эвристики. Все знания, что я получил за рисерчем дата майнинга просто втупую запрогалось в кучу ифов.","2020-07-08 18:06 +0000","731.0","11.0","0.015047879616963064","0.0","1.0","4.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280914438669860864","https://twitter.com/dsunderhood/status/1280914438669860864","Сегодня решил плюнуть и занятся другим. Буду пробовать новые сота детекторы хочу покрутить на видео. 

Я работаю в основном по ночам, это как то не очень удобно, но так как я ленивый, заставить себя работать как то по другому у меня не получается.","2020-07-08 17:19 +0000","941.0","7.0","0.007438894792773645","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280914436451155970","https://twitter.com/dsunderhood/status/1280914436451155970","Я вчера еще хотел пока похмелье, поделать работу. Пытался запихать наши новые пару моделек в https://t.co/C4ekapBLyq - все таки клевые ребята его делают. Надо постараться освоить. Но чего то ничего так и не вышло. Сложно мне, я ж не умею ничего, вот и тут не справился.","2020-07-08 17:19 +0000","934.0","26.0","0.027837259100642397","0.0","1.0","0.0","3.0","19.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280914434521739264","https://twitter.com/dsunderhood/status/1280914434521739264","Вот где реальные 300кк секунду, а не в этом нашем ДС. Тут горбатиться надо, учить что то, каждый день пейперы читать. С руководством ботаться. 

Справедливости ради, надо отметить, что вроде как востфак очень заблатованый и туда просто так не попасть, да.","2020-07-08 17:19 +0000","690.0","13.0","0.01884057971014493","0.0","1.0","1.0","1.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280914432546213889","https://twitter.com/dsunderhood/status/1280914432546213889","Простите мне молчание за вчера. Да и за сегодня. 

Вчера меня мучило похмелье. Был у знакомых востоковедов в Рощино. Семья, оба закончили востфак спбгу. Муж зарабатывает +- 600 к за два месяца. Ну то есть месяц там тусит работает, месяц тут нихера не делает.","2020-07-08 17:19 +0000","761.0","18.0","0.023653088042049936","0.0","1.0","2.0","0.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280909815754227713","https://twitter.com/dsunderhood/status/1280909815754227713","никто не ответил!

отвечу за себя. в среднем если брать за месяц, то я пишу меньше одной строчки кода. 

лень - двигатель ничего!","2020-07-08 17:01 +0000","1629.0","68.0","0.041743400859422956","0.0","3.0","9.0","9.0","0.0","0.0","47.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280837910548426752","https://twitter.com/dsunderhood/status/1280837910548426752","Так давайте опрос. 

Кто сколько в среднем строчек кода пишет в день? Если вы не ДС пацаны, уточните это)","2020-07-08 12:15 +0000","4090.0","326.0","0.07970660146699267","0.0","5.0","2.0","43.0","0.0","0.0","276.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280496195182440451","https://twitter.com/dsunderhood/status/1280496195182440451","@evgeniyzhe помнится был же нормальный нампай с гпу - cupy (https://t.co/ASJRZWQcLM). на его основе даже свой пайторч был - chainer (https://t.co/CQqf8KgLft). и это было красивым решением как по мне. жаль, что чейнер все. 
но зачем снова по кругу создавать то, что уже было не оч понятно)","2020-07-07 13:37 +0000","271.0","16.0","0.05904059040590406","0.0","3.0","0.0","1.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280466722785542146","https://twitter.com/dsunderhood/status/1280466722785542146","@m12sl короче шляпа?)","2020-07-07 11:40 +0000","210.0","11.0","0.05238095238095238","0.0","1.0","0.0","0.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280416686693285888","https://twitter.com/dsunderhood/status/1280416686693285888","кстати, а есть кто за Джакс этот знает/топит? по моему шляпа какая то. Кто мне скажет, что я не прав? https://t.co/f2mTIB1JES","2020-07-07 08:21 +0000","3241.0","138.0","0.0425794507867942","0.0","2.0","4.0","19.0","0.0","0.0","113.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280203354325626881","https://twitter.com/dsunderhood/status/1280203354325626881","То есть типа цель сделать его полностью совместимым плюс минус с пайторчом. С минимальными усилиями делать тоже самое в ниме. 

Ну и есть своя версия тензорной либы https://t.co/6A7uynXedZ с некоторыми алгоритмами. И поддежркой нампая ну и там некоторых штук из ДЛ","2020-07-06 18:13 +0000","1675.0","37.0","0.02208955223880597","0.0","1.0","0.0","8.0","9.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202840250736640","https://twitter.com/dsunderhood/status/1280202840250736640","Ладно, вспомню последний оплот новых фенси штук - есть такой компилируемый язык https://t.co/8946iqL8I3 с пайтон лайк синтаксисом. У него есть нимторч, например https://t.co/uoskOeZ43h
Но там ничего своего интересного. Просто есть возможность свой код на торче сделать бинарником.","2020-07-06 18:11 +0000","1649.0","12.0","0.0072771376591873865","0.0","1.0","0.0","0.0","7.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202838350671875","https://twitter.com/dsunderhood/status/1280202838350671875","Кстати, вспоминая хаскель. Под него ведь тоже есть либо для МЛ! Но это уже что то из области извращения. Да и какой хаскель фенси язык?","2020-07-06 18:11 +0000","998.0","7.0","0.0070140280561122245","0.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202835909582850","https://twitter.com/dsunderhood/status/1280202835909582850","У него есть небольшой списко либ для МЛ. Многое просто биндинги в тф, например, или другие существующие вещи. Но есть и самобытные  -  https://t.co/Vo8cRz1mTP вот как будто самый внятный и код на нем выглядит хорошо. Есть и со списком классических МЛ алогитмов.","2020-07-06 18:11 +0000","909.0","22.0","0.0242024202420242","0.0","1.0","1.0","0.0","15.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202833825075206","https://twitter.com/dsunderhood/status/1280202833825075206","Но для любителей статической типизации есть же Rust! Еще и ублажает тех, кто в подрачивает на функциональные подходы в программировании. Не в смысле как в лиспе. А в смысле как хаскеле там, с богатой системой алгебралических и линейных типов и прочей фп эзотерики.","2020-07-06 18:11 +0000","739.0","10.0","0.013531799729364006","0.0","1.0","1.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202831522398209","https://twitter.com/dsunderhood/status/1280202831522398209","Хотя челы из ВК на одном там митапе ставили на него. Я очень скептичен, особенно из за того, что там вроде все пересрались и поувольнялись. (не в вк, а в гугле). А ну код там выглядит максимально ужасно. Хоть и те, кто дрочат на статическую типизацию там будут ликовать.","2020-07-06 18:11 +0000","750.0","9.0","0.012","0.0","1.0","0.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
