"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1263091792347566082","https://twitter.com/dsunderhood/status/1263091792347566082","@sim0nsays Попытаюсь ответить","2020-05-20 12:58 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262916165611016192","https://twitter.com/dsunderhood/status/1262916165611016192","Ради интереса. Кто из читателей занимается наукой или опубликовал хотя бы одну научную статью по ML/CV/NLP/RL ?","2020-05-20 01:20 +0000","1888.0","172.0","0.09110169491525423","0.0","0.0","1.0","34.0","0.0","0.0","36.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262863254256222208","https://twitter.com/dsunderhood/status/1262863254256222208","@ivn_finaev Я посмотрелю На самом деле там объявидся именно автор статьи и скинул код с модификациями. Там у них куча доп. регуляризаций, про которые в статье они умолчали.","2020-05-19 21:50 +0000","45.0","2.0","0.044444444444444446","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262862946025209858","https://twitter.com/dsunderhood/status/1262862946025209858","@srush_nlp @Tim_Dettmers @ZihangDai I mean why those tricks are not written in the paper?","2020-05-19 21:49 +0000","52.0","2.0","0.038461538461538464","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262862802676518912","https://twitter.com/dsunderhood/status/1262862802676518912","@srush_nlp @Tim_Dettmers @ZihangDai So what is the take-home message? Why @zihangDa
didn't include all the regularization tricks required to replicate the results in the paper???","2020-05-19 21:48 +0000","63.0","3.0","0.047619047619047616","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262861409198780416","https://twitter.com/dsunderhood/status/1262861409198780416","@ivn_finaev Но этот парень не автор стать. Он просто грид серч сделал и разобрался в чем проблема в официальном коде. Вроде бы так. Хотя на такие вопросы должны отвечать авторы статьи.","2020-05-19 21:43 +0000","34.0","1.0","0.029411764705882353","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262859440576966656","https://twitter.com/dsunderhood/status/1262859440576966656","@neutronsNeurons @mktoid What? For real?","2020-05-19 21:35 +0000","48.0","1.0","0.020833333333333332","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262859287627476995","https://twitter.com/dsunderhood/status/1262859287627476995","@dan_abramov @mktoid I've just read it as ""PhD is my present, past and future""","2020-05-19 21:34 +0000","138.0","4.0","0.028985507246376812","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262858851566657543","https://twitter.com/dsunderhood/status/1262858851566657543","@ivn_finaev И все стало воспроизводиться?","2020-05-19 21:33 +0000","55.0","1.0","0.01818181818181818","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262858245917605888","https://twitter.com/dsunderhood/status/1262858245917605888","@nightsilf Зависит от того, сколько лет он студент:) Не знаю среднего распределения. Но, когда я спрашивал у меня было меньше 50, наверное.
У моего профессора ~1500,  для сравнения.","2020-05-19 21:30 +0000","150.0","3.0","0.02","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262854611142090752","https://twitter.com/dsunderhood/status/1262854611142090752","12/ Но благо, если ты знаешь людей, то вроде бы абсолютное число не так важно. Главное, чтобы у тебя не было совсем до безобразия мало цитирований, и чтобы ты сам(-а) по себе шарил(-а).","2020-05-19 21:16 +0000","2008.0","43.0","0.02141434262948207","0.0","2.0","3.0","10.0","0.0","0.0","28.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262854250847244288","https://twitter.com/dsunderhood/status/1262854250847244288","11/ Я в один из первых своих лет в аспирантуре подошел к рекрутеру из GoogleAI на конференции. И знаете что он мне сказал? ""У нас планка в &gt;= 300 цитирований для студентов из Европы и &gt;=500 для Америки"". У меня тут немного челюсть упала.","2020-05-19 21:14 +0000","2866.0","155.0","0.05408234473133287","2.0","2.0","11.0","15.0","0.0","0.0","125.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262853712659316739","https://twitter.com/dsunderhood/status/1262853712659316739","10/ На arXiv заливаются сотни новых статей в день. Стоящих прочтения из них единицы.
И потом китайцы, индусы, русские, американцы (нужное подчеркнуть) цитируют сами себя, чтоб набрать цитирований.","2020-05-19 21:12 +0000","1187.0","14.0","0.011794439764111205","0.0","1.0","6.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262853292679405568","https://twitter.com/dsunderhood/status/1262853292679405568","9/ Но один из самых больших минусов академической среды - это гонка за цитированиями и количество публикаций. Иногда количество берет верх над качетвом и люди клепают инкрементальные или вообще невоспроизводимые статьи.","2020-05-19 21:11 +0000","961.0","24.0","0.02497398543184183","0.0","2.0","4.0","0.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262852346943614977","https://twitter.com/dsunderhood/status/1262852346943614977","8/ Может публичность и ""фейм"" не все нужен. Но мне например приятно, что моей работой могут пользоваться другие люди и строить свои вещи на основе моих разработок.","2020-05-19 21:07 +0000","905.0","10.0","0.011049723756906077","0.0","1.0","3.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262852005426536448","https://twitter.com/dsunderhood/status/1262852005426536448","7/ И никто не узнает где конкретно твой вклад в развитие отрасли, кроме твоих коллег. FAIR, DeepMind, OpenAI и другие R&amp;D отделы крупных фирм в этом плане сильно приятнее. Там твои публикациии останутся под твоим именем, и ты получаешь заслуженную публичность.","2020-05-19 21:05 +0000","881.0","13.0","0.014755959137343927","0.0","1.0","4.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262851439115763713","https://twitter.com/dsunderhood/status/1262851439115763713","6/ Грубо говоря, всё, что ты делаешь - ты делаешь для себя и останется при тебе даже когда ты уйдешь из академии. В индустрии же все, что ты делаешь приналежит компании (кроме отдельных случаев, когда ты работаешь в ресерч отделе типа FAIR, DeepMind, OpenAI и публикуешь статьи).","2020-05-19 21:03 +0000","847.0","20.0","0.023612750885478158","0.0","1.0","4.0","2.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262850667884011522","https://twitter.com/dsunderhood/status/1262850667884011522","@IvanKravchnko Так я же перечисляю плюсы. Почитай тред.
Зарплата - это основной минус, но я до этого еще не дошёл.","2020-05-19 21:00 +0000","211.0","7.0","0.03317535545023697","0.0","0.0","0.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262848617636925443","https://twitter.com/dsunderhood/status/1262848617636925443","5/ + Катаешься по конференциям - это понятно. Там тоже тусовки, новые знакомства и немножко новых знаний.
+ Учишься самоорганизовыватсья и быть своим собственным проджект-менеджером и тимлидом.
+ Манажишь студентов магистров =опыт руководства. У меня до 5 человек за раз доходило","2020-05-19 20:52 +0000","911.0","9.0","0.009879253567508232","0.0","1.0","2.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262794783325589505","https://twitter.com/dsunderhood/status/1262794783325589505","4/ + При всем этом остаешься студентом (если ты делаешь PhD) и можешь участвовать во всех студенческих тусовках. Все совсем по-другому, когда ты уже не студент.
+ Ведешь практические занятия у студентов. Прокачиваешься объяснять сложные вещи на пальцах. Расширяешь круг знакомств.","2020-05-19 17:18 +0000","1793.0","31.0","0.01728945900725042","1.0","1.0","4.0","12.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262794230944206848","https://twitter.com/dsunderhood/status/1262794230944206848","3/ + Погружаешься в выбранную тобой отрасль и можешь стать мировым экспертом в ней.
+ Практикуешься делать публичные выступления. Потому что постоянно можно выступать на семинарах, конференциях, ездить в другие научные институты с докладами.","2020-05-19 17:16 +0000","1497.0","9.0","0.006012024048096192","0.0","1.0","2.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262733234762330112","https://twitter.com/dsunderhood/status/1262733234762330112","2/ + Нет надоедливых дейли и прочих регулярных митингов. Если есть что сказать, договорился с профессором на нужное время и поговорил.
+ Соответственно, не нужно бежать в офис на утренний митинг, да и вообще не нужно, если не хочешь. (привет #COVID19 )","2020-05-19 13:13 +0000","1643.0","16.0","0.009738283627510651","0.0","1.0","3.0","5.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262732339995607040","https://twitter.com/dsunderhood/status/1262732339995607040","1/ Сначала пройдемся по плюсам академической работы.
+ Как я уже говорил, в академии больше свободы. Ты можешь сам выбирать над чем работать.","2020-05-19 13:10 +0000","1641.0","17.0","0.010359536867763558","0.0","1.0","3.0","9.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262731921714556928","https://twitter.com/dsunderhood/status/1262731921714556928","Сегодня поговорим про разницу между  DeepLearning в академии и индустрии. Скажу сразу, что опыт  с ML в индустрии у меня был только в одной небольшой фирме в Минске до моего PhD  и на стажировке в Facebook AI Research. Но мне есть, что сказать.","2020-05-19 13:08 +0000","8185.0","338.0","0.04129505192425168","1.0","2.0","23.0","77.0","0.0","0.0","235.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262496818266550277","https://twitter.com/dsunderhood/status/1262496818266550277","А пока сделаю перерыв на дописывание очередной статейки. Скоро вернусь. Stay tuned!","2020-05-18 21:34 +0000","1440.0","33.0","0.022916666666666665","0.0","0.0","0.0","14.0","0.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262496389172510720","https://twitter.com/dsunderhood/status/1262496389172510720","14/ Это чувство можно слегка сравнить со сдачей сессии в университете.  Только вот к экзаменам я редко готовился больше 3х дней. А статьи ""пишу"" по полгода минимум. Поэтому радости от такого на порядок больше.","2020-05-18 21:32 +0000","1865.0","28.0","0.015013404825737266","0.0","1.0","1.0","11.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262495719518330888","https://twitter.com/dsunderhood/status/1262495719518330888","13/ Отослать статью на конференцию после 30 часов работы, потом на утро не пойти домой, а пойти отмечать сабмит, и после всего этого залечь спать на сутки. Вот это кайф! Такое чувство удовлетворения!","2020-05-18 21:30 +0000","1311.0","23.0","0.017543859649122806","1.0","1.0","8.0","7.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262494661651902464","https://twitter.com/dsunderhood/status/1262494661651902464","12/ Без жесткого дедлайна написание статьи может растягиваться на долгие месяцы. Дедлайн  - это волшебный пинок и катализатор. Кроме того, всегда есть какие-то новые интересные эксперименты, которые можно делать бесконечно. Нужно уметь остановиться!","2020-05-18 21:25 +0000","707.0","10.0","0.014144271570014143","0.0","1.0","1.0","1.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262494091486670849","https://twitter.com/dsunderhood/status/1262494091486670849","11/ Понимаю. ""Это не здорОво"" - скажете вы.  Но такова цена за то, если ты реально хочешь поставить точку в проекте. Ведь статья - это такое логическое завершение проекта, когда ты подбиваешь все результаты и делаешь логические выводы из работы.","2020-05-18 21:23 +0000","703.0","7.0","0.00995732574679943","0.0","1.0","2.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262493328991498240","https://twitter.com/dsunderhood/status/1262493328991498240","10/ Такой режим мне подходит. Но, конечно, большая часть работы делается за последние 2-3 недели до дедлайна.😄 Тут индустрия курит в сторонке. Мы с коллегами можем работать сменами по 20 часов с циклом в 30, вместо 24. А последние 2 дня вообще не спать.","2020-05-18 21:20 +0000","668.0","13.0","0.019461077844311378","0.0","1.0","4.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262492396325142539","https://twitter.com/dsunderhood/status/1262492396325142539","9/ Мне нравится как организована работа в научных лабах (во многих). У тебя в год несколько больших дедлайнов - это крупные конференции. NeurIPS, CVPR, ECCV, CVPR, ICLR. Обычно ты выбираешь какие-то две. То есть раз в полгода пытаешься что-то сваять и отослать на конференцию.","2020-05-18 21:16 +0000","1349.0","13.0","0.009636767976278725","0.0","1.0","1.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262490014459576322","https://twitter.com/dsunderhood/status/1262490014459576322","Как раз, то, о чем я тоже собираюсь с вами поговорить позже. Даже такие умы как ЛеКун и Бенжио не успевают следить за всеми новостями. https://t.co/YF6HeCUcD8","2020-05-18 21:07 +0000","1849.0","25.0","0.01352082206598161","0.0","0.0","4.0","8.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262488622227472387","https://twitter.com/dsunderhood/status/1262488622227472387","8/ Конечно, свобода она условная. Ведь есть профессор, которого периодически нужно убеждать в правильности тобой выбранного направления ресёрча. Но это тоже полезный навык.","2020-05-18 21:01 +0000","872.0","8.0","0.009174311926605505","0.0","1.0","3.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262488208367067141","https://twitter.com/dsunderhood/status/1262488208367067141","7/ Еще один аспект - это свобода выбора, чем заниматься, и изучать попутно новые вещи. Можно выбрать одно направление и бить его 5 лет, а можно каждый год-два немного отклоняться и пробовать новые вещи.","2020-05-18 21:00 +0000","755.0","16.0","0.02119205298013245","0.0","1.0","1.0","3.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262487696309727232","https://twitter.com/dsunderhood/status/1262487696309727232","6/ Так же хотелось по максимуму погрузиться и углубиться в одну область, чтобы стать экспертом в ней. PhD такую возможность дает, в отличие от индустрии, где тебе нужно уметь все и сразу и проекты могут часто меняться.","2020-05-18 20:58 +0000","708.0","6.0","0.00847457627118644","0.0","1.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262487240049078272","https://twitter.com/dsunderhood/status/1262487240049078272","5/  Мотивация сделать PhD у меня была следующая. Я хотел заниматься чем-то более наукоемким, чем просто писать код на плюсах. Писать на плюсах хорошо - навык нетривиальный, но мне хотелось чего-то большего.
Хотелось создавать что-то новое с нуля.","2020-05-18 20:56 +0000","629.0","7.0","0.011128775834658187","0.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262485245162643458","https://twitter.com/dsunderhood/status/1262485245162643458","@garkavem Но первое впечатление о профессоре может быть иногда обманчивым","2020-05-18 20:48 +0000","63.0","1.0","0.015873015873015872","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262485089360973826","https://twitter.com/dsunderhood/status/1262485089360973826","Нормально:). На самом деле известность твоего научрука очень влияет на то, как ведутся дела в группе.
Молодые профессора больше времени проводят в лабе и более активно вовлечены во все проекты. А более опытные, с большим именем часто так заняты, что мало времени уделяют студентам https://t.co/Exndjhc38F","2020-05-18 20:47 +0000","1800.0","45.0","0.025","0.0","0.0","2.0","18.0","0.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262395622960828418","https://twitter.com/dsunderhood/status/1262395622960828418","4/ Я еще не знал тогда про Google Scholars (да, это правда), поэтому группу выбирал не по цитируемости, а по интересу к направлению группы и личному расположению к профессору.","2020-05-18 14:52 +0000","1556.0","47.0","0.030205655526992288","0.0","3.0","4.0","8.0","0.0","0.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262395022479065088","https://twitter.com/dsunderhood/status/1262395022479065088","3/ В Хайдельберге я был и до того. Город очень живописный. Тут самый старый университет Германии (с 1386 г.) и он мне понравился.

В довесок, тут живет очень много немецких мультимиллионеров. Например, я часто проходил около мини-замка Карла Бенца (это тот, что Мерседес). https://t.co/s9MEdV4UEw","2020-05-18 14:50 +0000","1672.0","173.0","0.1034688995215311","0.0","1.0","6.0","10.0","0.0","0.0","4.0","0.0","0","0","0","0","0","152","152","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262392383179800577","https://twitter.com/dsunderhood/status/1262392383179800577","2/ В Германии нормальная прктика - вообще не отвечать на письма, если неудобное время или просто например сейчас нет свободных позиций. К этому привыкаешь. Хотя теперь, я уже и сам таким грешу. Влияние среды.","2020-05-18 14:39 +0000","935.0","11.0","0.011764705882352941","0.0","1.0","1.0","5.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262391612803616768","https://twitter.com/dsunderhood/status/1262391612803616768","1/ Так получилось, что я решил делать PhD по Компьютерному  Зрению. И мой выбор пал на Германию. Разослал пачку резюме. Пришло с десяток ответов, из них примерно половина сделали офферы.","2020-05-18 14:36 +0000","4543.0","512.0","0.11270085846357032","1.0","1.0","24.0","96.0","0.0","0.0","390.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262390781664546823","https://twitter.com/dsunderhood/status/1262390781664546823","Сразу хочу извиниться за чрезмерное использование английских терминов в постах. На мой взгляд, некоторые вещи лучше доносят смысл если их не переводить🧐","2020-05-18 14:33 +0000","2155.0","112.0","0.05197215777262181","0.0","0.0","5.0","82.0","0.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262389930476650496","https://twitter.com/dsunderhood/status/1262389930476650496","Считаете ли вы, что для успешной работы в ML/Deep Learning  желательно иметь релевантную степень PhD?","2020-05-18 14:29 +0000","2905.0","173.0","0.059552495697074014","0.0","1.0","0.0","19.0","0.0","0.0","40.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262388752242094082","https://twitter.com/dsunderhood/status/1262388752242094082","4/ Очень примерный план:
Пн: Зачем делать PhD и как выжить если уже начал(а)
Вт: Разница между академией и индустрией в ML
Ср: Как читать статьи, быть в курсе всего и не поехать кукухой
Чт: Основная работа и Kaggle - нужно ли?
Пт: Стажировка в Facebook Ai Research
CбВс: экспромт","2020-05-18 14:25 +0000","1317.0","40.0","0.030372057706909643","0.0","0.0","13.0","4.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262386433182007298","https://twitter.com/dsunderhood/status/1262386433182007298","😀👍 Eсли нужно, то код нашего решения Carvana Image Masking Challenge есть на гитхабе  https://t.co/1ngz9tBGUD https://t.co/4WqQplAnRq","2020-05-18 14:15 +0000","1515.0","26.0","0.017161716171617162","0.0","0.0","3.0","5.0","9.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262385744829648898","https://twitter.com/dsunderhood/status/1262385744829648898","3/ И Image &amp; Pattern Analysis Lab https://t.co/UsOLajucAG больше углублены в теорию и не очень любят нейронные сети","2020-05-18 14:13 +0000","1362.0","20.0","0.014684287812041116","0.0","1.0","1.0","6.0","5.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262385421826260996","https://twitter.com/dsunderhood/status/1262385421826260996","2/ Наша группа занимается CV без определенной привязки к области.
- Image Analysis and Learning Lab https://t.co/mt0CzVIwqJ  занимаются CV для Life Sciences и плотно коллаборируют с биологами
- Visual Learning Lab https://t.co/IdxSTTsI8L на пересечении классического ML и CV","2020-05-18 14:11 +0000","700.0","18.0","0.025714285714285714","0.0","1.0","3.0","5.0","2.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262384558797881345","https://twitter.com/dsunderhood/status/1262384558797881345","1/ Я работаю в Computer Vision Lab https://t.co/HCxcduAgjQ. Наша группа принадлежит одному из крупнейших иснститутов Германии по обработки изображений Heidelberg Collaboratory for Image Processing (HCI). 
HCI включает в себя 4 научные группы.","2020-05-18 14:08 +0000","666.0","36.0","0.05405405405405406","0.0","1.0","1.0","3.0","7.0","0.0","24.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262383147519561731","https://twitter.com/dsunderhood/status/1262383147519561731","Привет! На этой неделе с вами Артём, еще известный как asanakoy в ODS или @artsiom_s.

Я PhD-студент по Computer Vision в @UniHeidelberg( Германия) и Kaggle Competition Master (Top 50).

О моей научной активности можно почитать здесь https://t.co/XAVmMuhsHo.","2020-05-18 14:02 +0000","3349.0","328.0","0.09793968348760825","1.0","3.0","14.0","82.0","60.0","0.0","168.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262128647131009025","https://twitter.com/dsunderhood/status/1262128647131009025","Написать этот тред мне стоило больших усилий. Признавать ошибки публично очень нелегко.

Пожалуйста, не повторяйте моих ошибок!

@Al_Grigor","2020-05-17 21:11 +0000","1835.0","125.0","0.0681198910081744","0.0","2.0","25.0","18.0","0.0","0.0","80.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262128644979376131","https://twitter.com/dsunderhood/status/1262128644979376131","Я надеюсь, что моя история будет хорошим примером, что нужно думать, прежде чем писать или говорить. Сказанное может быть интерпретировано по-разному.

Как я писал ранее, коммуникация является самым важным навыком, и этот пример очередной раз это подтверждает.","2020-05-17 21:11 +0000","1795.0","29.0","0.01615598885793872","0.0","1.0","8.0","5.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262128642802450432","https://twitter.com/dsunderhood/status/1262128642802450432","Мне очень сложно поставить себя на место женщины, но я понимаю, почему сообщение оскорбительно и не является приемлемым.","2020-05-17 21:11 +0000","767.0","7.0","0.009126466753585397","0.0","1.0","2.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262128640713732102","https://twitter.com/dsunderhood/status/1262128640713732102","Моя попытка пошутить была интерпретирована, как издевательство над дамами — что они не могут быть докладчиками.

Это не то, что я хотел сказать. Мои слова обидели большое количество людей. Мне стыдно за это и я хочу извиниться за написанное.","2020-05-17 21:11 +0000","630.0","15.0","0.023809523809523808","0.0","1.0","4.0","2.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262128638054498306","https://twitter.com/dsunderhood/status/1262128638054498306","Вот что вышло. Сложно сказать, чем я думал в тот день, но очевидно, что эмоциональный интеллект в этом сообщение на нуле. https://t.co/8pdY3HtcgE","2020-05-17 21:11 +0000","854.0","388.0","0.45433255269320844","0.0","2.0","0.0","3.0","0.0","0.0","23.0","0.0","0","0","0","0","0","360","360","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262128634501922816","https://twitter.com/dsunderhood/status/1262128634501922816","Мне эта ситуация показалась необычной: не каждый день появляется возможность выступить на митапе для леди.

У меня в руках был телефон с открытым ODS и я решил, что поделиться этой новостью с сообществом — отличная идея.","2020-05-17 21:11 +0000","649.0","8.0","0.012326656394453005","0.0","1.0","0.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262128631146520577","https://twitter.com/dsunderhood/status/1262128631146520577","Компания, в которой я работал, спонсировала митапы: предоставляла площадку, а взамен могла заявить своих докладчиков, чтобы что-нибудь рассказать

Однажды мы помогали митапу PyLadies и искали докладчицу, но тогда у нас не было дата саентистов леди, и доклад попросили сделать меня","2020-05-17 21:11 +0000","666.0","7.0","0.010510510510510511","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262128628856389634","https://twitter.com/dsunderhood/status/1262128628856389634","Напоследок, хочу поделиться историей, за которую мне до сих пор стыдно. 

Спасибо @hollanderblutet за напоминание — я еще раз задумался по поводу этой ситуации.

Я хочу перед всеми публично извиниться, и рассказать, какие выводы я из этого вынес.","2020-05-17 21:11 +0000","2689.0","533.0","0.198214949795463","0.0","1.0","4.0","45.0","0.0","0.0","483.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262108139631120385","https://twitter.com/dsunderhood/status/1262108139631120385","Тред за выходные: поиск работы и собеседования https://t.co/S0Z4frOXav","2020-05-17 19:50 +0000","1885.0","23.0","0.01220159151193634","0.0","0.0","3.0","5.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
